date,deaths_total,natl_total,natl_ratio,month,region,deaths_total_lag1,deaths_total_lag12,ratio_25_49,ratio_50_64,ratio_65_69,ratio_65_plus,ratio_70_plus,ratio_75_plus,ratio_80_plus,ratio_85_plus,year,month_sin,month_cos,deaths_rolling3,deaths_diff1,cause_cerebro,cause_cancer,cause_pneumonia,cause_cardio,event_dummy,is_winter,is_summer,season_spring,season_summer,season_winter,expected_deaths,excess_mortality,year_sq,era_2000s,era_2010s,era_2020s,rolling_std_3,rolling_std_6,diff2,winter_event,summer_event,elderly65_winter,elderly75_winter,elderly85_winter
2008-01-01,1042,21845.0,0.9697156526671434,1,대구광역시,1001.0,1137.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.4999999999999999,0.8660254037844386,987.3333333333334,17.0,138.4386366891021,291.98817332249826,16.571507049990846,66.28346456692913,0,1,0,0,0,1,1550.173076923077,-32.78169931397238,4032064,1,0,0,23.67136103677513,23.60861424706088,41.0,0,0,9.2,2.9,0.5
2008-01-01,1042,21845.0,0.9697156526671434,1,대구광역시,1001.0,1137.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.4999999999999999,0.8660254037844386,987.3333333333334,17.0,138.4386366891021,291.98817332249826,16.571507049990846,66.28346456692913,0,1,0,0,0,1,1550.173076923077,-32.78169931397238,4032064,1,0,0,23.671361036775156,26.66833328124971,-41.0,0,0,9.2,2.9,0.5
2008-02-01,1022,21056.0,0.9346913610693236,2,대구광역시,1042.0,899.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.8660254037844385,0.5000000000000001,1009.0,41.0,124.82500358012317,274.36691722776874,18.599890130012817,66.98976377952756,0,1,0,0,0,1,1387.8461538461538,-26.360713889812654,4032064,1,0,0,11.54700538379357,23.91373385037247,-20.0,0,0,9.2,2.9,0.5
2008-02-01,1022,21056.0,0.9346913610693236,2,대구광역시,1042.0,899.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.8660254037844385,0.5000000000000001,1009.0,41.0,124.82500358012317,274.36691722776874,18.599890130012817,66.98976377952756,0,1,0,0,0,1,1387.8461538461538,-26.360713889812654,4032064,1,0,0,11.54700538379357,18.337575266823688,20.0,0,0,9.2,2.9,0.5
2008-03-01,1067,22609.0,1.0036301758366422,3,대구광역시,1022.0,926.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,1.0,6.123233995736766e-17,1021.6666666666666,-20.0,133.23342402978662,292.92863361968887,22.3887566379784,65.41417322834646,0,0,0,1,0,0,1547.923076923077,-31.068926104457585,4032064,1,0,0,25.980762113533626,22.73030282830345,45.0,0,0,0.0,0.0,0.0
2008-03-01,1067,22609.0,1.0036301758366422,3,대구광역시,1022.0,926.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,1.0,6.123233995736766e-17,1021.6666666666666,-20.0,133.23342402978662,292.92863361968887,22.3887566379784,65.41417322834646,0,0,0,1,0,0,1547.923076923077,-31.068926104457585,4032064,1,0,0,25.980762113533626,20.16597794966401,-45.0,0,0,0.0,0.0,0.0
2008-04-01,1000,20259.0,0.8993119435744408,4,대구광역시,1067.0,912.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.8660254037844387,-0.4999999999999997,1043.6666666666667,45.0,117.16733495632248,275.20838170420245,16.76286394433254,60.57874015748031,0,0,0,1,0,0,1425.826923076923,-29.86526037522086,4032064,1,0,0,38.68246803570527,26.993826454698183,-67.0,0,0,0.0,0.0,0.0
2008-04-01,1000,20259.0,0.8993119435744408,4,대구광역시,1067.0,912.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.8660254037844387,-0.4999999999999997,1043.6666666666667,45.0,117.16733495632248,275.20838170420245,16.76286394433254,60.57874015748031,0,0,0,1,0,0,1425.826923076923,-29.86526037522086,4032064,1,0,0,38.68246803570529,30.54613996344532,67.0,0,0,0.0,0.0,0.0
2008-05-01,967,20317.0,0.9018866063281462,5,대구광역시,1000.0,934.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.4999999999999999,-0.8660254037844386,1029.6666666666667,-67.0,119.21938994701418,284.31599721383793,19.020875297564547,57.59055118110236,0,0,0,1,0,0,1412.1153846153843,-31.52117663080484,4032064,1,0,0,19.052558883258428,40.073682136781024,-33.0,0,0,0.0,0.0,0.0
2008-05-01,967,20317.0,0.9018866063281462,5,대구광역시,1000.0,934.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,0.4999999999999999,-0.8660254037844386,1029.6666666666667,-67.0,119.21938994701418,284.31599721383793,19.020875297564547,57.59055118110236,0,0,0,1,0,0,1412.1153846153843,-31.52117663080484,4032064,1,0,0,19.052558883258428,45.57484686388389,33.0,0,0,0.0,0.0,0.0
2008-06-01,846,18801.0,0.8345902488347431,6,대구광역시,967.0,825.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,1.2246467991473532e-16,-1.0,1011.3333333333334,-33.0,103.25340111699842,276.6438211051776,16.456692913385826,51.72283464566929,0,0,1,0,1,0,1307.8461538461538,-35.31349253029055,4032064,1,0,0,69.85938257194492,72.775682751864,-121.0,0,0,0.0,0.0,0.0
2008-06-01,846,18801.0,0.8345902488347431,6,대구광역시,967.0,825.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,1.2246467991473532e-16,-1.0,1011.3333333333334,-33.0,103.25340111699842,276.6438211051776,16.456692913385826,51.72283464566929,0,0,1,0,1,0,1307.8461538461538,-35.31349253029055,4032064,1,0,0,69.85938257194492,72.52218051511393,121.0,0,0,0.0,0.0,0.0
2008-07-01,884,19267.0,0.855276332338652,7,대구광역시,846.0,853.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.4999999999999997,-0.8660254037844387,937.6666666666666,-121.0,105.45560647286268,279.26721035523565,15.346822926203991,51.61417322834646,0,0,1,0,1,0,1329.076923076923,-33.487672184280584,4032064,1,0,0,21.93931022920648,67.89599890028018,38.0,0,0,0.0,0.0,0.0
2008-07-01,884,19267.0,0.855276332338652,7,대구광역시,846.0,853.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.4999999999999997,-0.8660254037844387,937.6666666666666,-121.0,105.45560647286268,279.26721035523565,15.346822926203991,51.61417322834646,0,0,1,0,1,0,1329.076923076923,-33.487672184280584,4032064,1,0,0,21.93931022920648,55.346183246907415,-38.0,0,0,0.0,0.0,0.0
2008-08-01,879,19314.0,0.857362696983896,8,대구광역시,884.0,922.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.8660254037844383,-0.5000000000000003,899.0,38.0,102.05219819561792,284.21700139308103,14.772752243178903,49.65826771653544,0,0,1,0,1,0,1368.8653846153843,-35.7862350908248,4032064,1,0,0,2.886751345953344,44.27489883293894,-5.0,0,0,0.0,0.0,0.0
2008-08-01,879,19314.0,0.857362696983896,8,대구광역시,884.0,922.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.8660254037844383,-0.5000000000000003,899.0,38.0,102.05219819561792,284.21700139308103,14.772752243178903,49.65826771653544,0,0,1,0,1,0,1368.8653846153843,-35.7862350908248,4032064,1,0,0,2.886751345953344,18.467990325615723,5.0,0,0,0.0,0.0,0.0
2008-09-01,876,18681.0,0.829263360378801,9,대구광역시,879.0,912.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-1.0,-1.8369701987210287e-16,869.6666666666666,-5.0,100.1502935700988,278.7227333410727,14.619666727705548,46.88740157480315,0,0,0,0,0,0,1349.8076923076924,-35.10186636272974,4032064,1,0,0,1.7320508075775414,14.389811210263176,-3.0,0,0,0.0,0.0,0.0
2008-09-01,876,18681.0,0.829263360378801,9,대구광역시,879.0,912.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-1.0,-1.8369701987210287e-16,869.6666666666666,-5.0,100.1502935700988,278.7227333410727,14.619666727705548,46.88740157480315,0,0,0,0,0,0,1349.8076923076924,-35.10186636272974,4032064,1,0,0,1.7320508075775414,3.614784456505765,3.0,0,0,0.0,0.0,0.0
2008-10-01,985,21437.0,0.95160423191694,10,대구광역시,876.0,977.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.8660254037844385,0.5,879.6666666666666,-3.0,120.02019189460115,294.6115625725563,16.915949459805898,56.12362204724409,0,0,0,0,0,0,1447.826923076923,-31.96700625606014,4032064,1,0,0,62.93117934166943,43.45457398249649,109.0,0,0,0.0,0.0,0.0
2008-10-01,985,21437.0,0.95160423191694,10,대구광역시,876.0,977.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.8660254037844385,0.5,879.6666666666666,-3.0,120.02019189460115,294.6115625725563,16.915949459805898,56.12362204724409,0,0,0,0,0,0,1447.826923076923,-31.96700625606014,4032064,1,0,0,62.93117934166943,55.52897141733185,-109.0,0,0,0.0,0.0,0.0
2008-11-01,983,20916.0,0.9284766578707244,11,대구광역시,985.0,984.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.5000000000000003,0.8660254037844383,913.3333333333334,109.0,114.11427753114708,283.9695118411888,18.14063358359275,56.34094488188976,0,0,0,0,0,0,1444.2692307692307,-31.93789779233576,4032064,1,0,0,1.1547005383922642,58.80362800598944,-2.0,0,0,0.0,0.0,0.0
2008-11-01,983,20916.0,0.9284766578707244,11,대구광역시,985.0,984.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-0.5000000000000003,0.8660254037844383,913.3333333333334,109.0,114.11427753114708,283.9695118411888,18.14063358359275,56.34094488188976,0,0,0,0,0,0,1444.2692307692307,-31.93789779233576,4032064,1,0,0,1.1547005383922642,55.778131915653496,2.0,0,0,0.0,0.0,0.0
2008-12-01,1054,21611.0,0.9593282201780562,12,대구광역시,983.0,1001.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-2.4492935982947064e-16,1.0,948.0,-2.0,120.07024201632537,294.76005630369167,19.40358908624794,60.79606299212598,0,1,0,0,0,1,1530.3461538461538,-31.126693307195453,4032064,1,0,0,40.99186911246381,57.14426188749473,71.0,0,0,9.2,2.9,0.5
2008-12-01,1054,21611.0,0.9593282201780562,12,대구광역시,983.0,1001.0,42.6,17.0,3.7,9.2,5.5,2.9,1.3,0.5,2008,-2.4492935982947064e-16,1.0,948.0,-2.0,120.07024201632537,294.76005630369167,19.40358908624794,60.79606299212598,0,1,0,0,0,1,1530.3461538461538,-31.126693307195453,4032064,1,0,0,40.99186911246383,36.15890853809688,-71.0,0,0,9.2,2.9,0.5
2009-01-01,1088,22774.0,1.010954647463563,1,대구광역시,1054.0,1042.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.4999999999999999,0.8660254037844386,1007.3333333333334,71.0,123.42274345873976,308.47050730868443,21.624229005219043,59.68975413014815,1,1,0,0,0,1,1550.173076923077,-29.81428872706521,4036081,1,0,0,19.629909152448217,46.427362621623416,34.0,1,0,9.6,3.1,0.5
2009-01-01,1088,22774.0,1.010954647463563,1,대구광역시,1054.0,1042.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.4999999999999999,0.8660254037844386,1007.3333333333334,71.0,123.42274345873976,308.47050730868443,21.624229005219043,59.68975413014815,1,1,0,0,0,1,1550.173076923077,-29.81428872706521,4036081,1,0,0,19.629909152448217,47.91937673495253,-34.0,1,0,9.6,3.1,0.5
2009-02-01,968,19307.0,0.857051961823966,2,대구광역시,1088.0,1022.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.8660254037844385,0.5000000000000001,1041.6666666666667,34.0,104.55372348660784,262.6242476354256,18.049976277083665,51.498022182579696,1,1,0,0,0,1,1387.8461538461538,-30.25163507371688,4036081,1,0,0,69.28203230275535,51.82438293570238,-120.0,1,0,9.6,3.1,0.5
2009-02-01,968,19307.0,0.857051961823966,2,대구광역시,1088.0,1022.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.8660254037844385,0.5000000000000001,1041.6666666666667,34.0,104.55372348660784,262.6242476354256,18.049976277083665,51.498022182579696,1,1,0,0,0,1,1387.8461538461538,-30.25163507371688,4036081,1,0,0,69.28203230275535,55.31967702966395,120.0,1,0,9.6,3.1,0.5
2009-03-01,963,21026.0,0.933359638955338,3,대구광역시,968.0,1067.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,1.0,6.123233995736766e-17,1036.6666666666667,-120.0,111.13368942560768,291.24677558039554,18.33591649533449,54.3451485302102,1,0,0,1,0,0,1547.923076923077,-37.78760622173632,4036081,1,0,0,2.886751345954289,61.72114710534572,-5.0,0,0,0.0,0.0,0.0
2009-03-01,963,21026.0,0.933359638955338,3,대구광역시,968.0,1067.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,1.0,6.123233995736766e-17,1036.6666666666667,-120.0,111.13368942560768,291.24677558039554,18.33591649533449,54.3451485302102,1,0,0,1,0,0,1547.923076923077,-37.78760622173632,4036081,1,0,0,2.886751345954289,63.29823588905504,5.0,0,0,0.0,0.0,0.0
2009-04-01,934,20924.0,0.9288317837677872,4,대구광역시,963.0,1000.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.8660254037844387,-0.4999999999999997,1006.3333333333334,-5.0,105.61812974144604,285.5222699914016,18.30017396805314,56.5928798572869,1,0,0,1,0,0,1425.826923076923,-34.49415319045628,4036081,1,0,0,16.74315780650022,54.11715686052401,-29.0,0,0,0.0,0.0,0.0
2009-04-01,934,20924.0,0.9288317837677872,4,대구광역시,963.0,1000.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.8660254037844387,-0.4999999999999997,1006.3333333333334,-5.0,105.61812974144604,285.5222699914016,18.30017396805314,56.5928798572869,1,0,0,1,0,0,1425.826923076923,-34.49415319045628,4036081,1,0,0,16.74315780650022,16.419500601418918,29.0,0,0,0.0,0.0,0.0
2009-05-01,1070,21364.0,0.9483637081062418,5,대구광역시,934.0,967.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.4999999999999999,-0.8660254037844386,955.0,-29.0,106.1987149713578,292.0,20.123042859402183,56.6927790273792,1,0,0,1,0,0,1412.1153846153843,-24.22715511371373,4036081,1,0,0,78.51963660978932,50.3388517946122,136.0,0,0,0.0,0.0,0.0
2009-05-01,1070,21364.0,0.9483637081062418,5,대구광역시,934.0,967.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,0.4999999999999999,-0.8660254037844386,955.0,-29.0,106.1987149713578,292.0,20.123042859402183,56.6927790273792,1,0,0,1,0,0,1412.1153846153843,-24.22715511371373,4036081,1,0,0,78.51963660978929,64.06871311334314,-136.0,0,0,0.0,0.0,0.0
2009-06-01,954,19626.0,0.8712126069693457,6,대구광역시,1070.0,846.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,1.2246467991473532e-16,-1.0,989.0,136.0,92.506579965939,278.99432502149614,18.121461331646373,51.448072597533546,1,0,1,0,1,0,1307.8461538461538,-27.055640512880835,4036081,1,0,0,66.97263122599672,64.89915253683881,-116.0,0,1,0.0,0.0,0.0
2009-06-01,954,19626.0,0.8712126069693457,6,대구광역시,1070.0,846.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,1.2246467991473532e-16,-1.0,989.0,136.0,92.506579965939,278.99432502149614,18.121461331646373,51.448072597533546,1,0,1,0,1,0,1307.8461538461538,-27.055640512880835,4036081,1,0,0,66.97263122599666,65.67800240567522,116.0,0,1,0.0,0.0,0.0
2009-07-01,921,19320.0,0.8576290414066932,7,대구광역시,954.0,884.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.4999999999999997,-0.8660254037844387,986.0,-116.0,90.76482427620374,287.93258813413587,18.01423374980231,49.79973629101063,1,0,1,0,1,0,1329.076923076923,-30.70378516031948,4036081,1,0,0,19.052558883257863,67.91293445777876,-33.0,0,1,0.0,0.0,0.0
2009-07-01,921,19320.0,0.8576290414066932,7,대구광역시,954.0,884.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.4999999999999997,-0.8660254037844387,986.0,-116.0,90.76482427620374,287.93258813413587,18.01423374980231,49.79973629101063,1,0,1,0,1,0,1329.076923076923,-30.70378516031948,4036081,1,0,0,19.052558883257863,69.99619037252359,33.0,0,1,0.0,0.0,0.0
2009-08-01,919,19750.0,0.8767170583738193,8,대구광역시,921.0,879.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.8660254037844383,-0.5000000000000003,981.6666666666666,-33.0,88.63601176652733,303.90094582975064,16.727502767673574,50.34918172651827,1,0,1,0,1,0,1368.8653846153843,-32.86410699484413,4036081,1,0,0,1.1547005383828124,58.00258614923992,-2.0,0,1,0.0,0.0,0.0
2009-08-01,919,19750.0,0.8767170583738193,8,대구광역시,921.0,879.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.8660254037844383,-0.5000000000000003,981.6666666666666,-33.0,88.63601176652733,303.90094582975064,16.727502767673574,50.34918172651827,1,0,1,0,1,0,1368.8653846153843,-32.86410699484413,4036081,1,0,0,1.1547005383828124,17.58029199606101,2.0,0,1,0.0,0.0,0.0
2009-09-01,862,19148.0,0.8499938346198427,9,대구광역시,919.0,876.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-1.0,-1.8369701987210287e-16,931.3333333333334,-2.0,93.28069360582134,289.4390369733448,16.58453265854816,47.55200496393392,1,0,0,0,0,0,1349.8076923076924,-36.13905114688703,4036081,1,0,0,32.908965343808795,29.759032242332108,-57.0,0,0,0.0,0.0,0.0
2009-09-01,862,19148.0,0.8499938346198427,9,대구광역시,919.0,876.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-1.0,-1.8369701987210287e-16,931.3333333333334,-2.0,93.28069360582134,289.4390369733448,16.58453265854816,47.55200496393392,1,0,0,0,0,0,1349.8076923076924,-36.13905114688703,4036081,1,0,0,32.908965343808795,29.964423349480477,57.0,0,0,0.0,0.0,0.0
2009-10-01,965,20944.0,0.9297195985104442,10,대구광역시,862.0,985.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.8660254037844385,0.5,900.6666666666666,-57.0,108.3275274810342,300.6369733447979,19.69413253202594,55.543938571317774,1,0,0,0,0,0,1447.826923076923,-33.34838683969344,4036081,1,0,0,59.46707772653151,39.729082546670966,103.0,0,0,0.0,0.0,0.0
2009-10-01,965,20944.0,0.9297195985104442,10,대구광역시,862.0,985.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.8660254037844385,0.5,900.6666666666666,-57.0,108.3275274810342,300.6369733447979,19.69413253202594,55.543938571317774,1,0,0,0,0,0,1447.826923076923,-33.34838683969344,4036081,1,0,0,59.46707772653151,46.15047850961931,-103.0,0,0,0.0,0.0,0.0
2009-11-01,1039,21072.0,0.9354016128634492,11,대구광역시,965.0,983.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.5000000000000003,0.8660254037844383,915.3333333333334,103.0,108.90811271094596,298.62837489251933,19.44393484105646,53.99550143488715,1,0,0,0,0,0,1444.2692307692307,-28.0605043807089,4036081,1,0,0,42.72391992003242,68.59931972451881,74.0,0,0,0.0,0.0,0.0
2009-11-01,1039,21072.0,0.9354016128634492,11,대구광역시,965.0,983.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-0.5000000000000003,0.8660254037844383,915.3333333333334,103.0,108.90811271094596,298.62837489251933,19.44393484105646,53.99550143488715,1,0,0,0,0,0,1444.2692307692307,-28.0605043807089,4036081,1,0,0,42.72391992003242,79.51016706476398,-74.0,0,0,0.0,0.0,0.0
2009-12-01,1058,21687.0,0.9627019162001528,12,대구광역시,1039.0,1054.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-2.4492935982947064e-16,1.0,955.3333333333334,74.0,116.64924910976931,304.60395528804816,20.98086351415468,56.4929806871946,1,1,0,0,0,1,1530.3461538461538,-30.86531453416773,4036081,1,0,0,10.969655114603295,73.53366575929616,19.0,1,0,9.6,3.1,0.5
2009-12-01,1058,21687.0,0.9627019162001528,12,대구광역시,1039.0,1054.0,42.0,17.8,3.7,9.6,5.9,3.1,1.4,0.5,2009,-2.4492935982947064e-16,1.0,955.3333333333334,74.0,116.64924910976931,304.60395528804816,20.98086351415468,56.4929806871946,1,1,0,0,0,1,1530.3461538461538,-30.86531453416773,4036081,1,0,0,10.969655114603295,43.94845465618135,-19.0,1,0,9.6,3.1,0.5
2010-01-01,1063,22033.0,0.9780611112481196,1,대구광역시,1058.0,1088.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.4999999999999999,0.8660254037844386,1020.6666666666666,19.0,113.65316436599534,292.1925383077948,21.283003633427533,63.90716856628674,0,1,0,0,0,1,1550.173076923077,-31.42701187212346,4040100,0,1,0,2.8867513459495138,36.74234614174363,5.0,0,0,10.0,3.4,0.5
2010-01-01,1063,22033.0,0.9780611112481196,1,대구광역시,1058.0,1088.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.4999999999999999,0.8660254037844386,1020.6666666666666,19.0,113.65316436599534,292.1925383077948,21.283003633427533,63.90716856628674,0,1,0,0,0,1,1550.173076923077,-31.42701187212346,4040100,0,1,0,2.8867513459495138,11.32548748029483,-5.0,0,0,10.0,3.4,0.5
2010-02-01,884,19367.0,0.8597154060519372,2,대구광역시,1063.0,968.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.8660254037844385,0.5000000000000001,1053.3333333333333,5.0,95.34755223655428,257.8477681545636,17.880500605571253,53.78539292141571,0,1,0,0,0,1,1387.8461538461538,-36.30417913756789,4040100,0,1,0,103.34569818494307,70.85972057523051,-179.0,0,0,10.0,3.4,0.5
2010-02-01,884,19367.0,0.8597154060519372,2,대구광역시,1063.0,968.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.8660254037844385,0.5000000000000001,1053.3333333333333,5.0,95.34755223655428,257.8477681545636,17.880500605571253,53.78539292141571,0,1,0,0,0,1,1387.8461538461538,-36.30417913756789,4040100,0,1,0,103.34569818494307,91.17163301524498,179.0,0,0,10.0,3.4,0.5
2010-03-01,1019,21553.0,0.9567535574243508,3,대구광역시,884.0,963.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,1.0,6.123233995736766e-17,1001.6666666666666,-179.0,106.99234366749644,297.2894736842105,20.484457004440856,62.56118776244751,0,0,0,1,0,0,1547.923076923077,-34.16985538935546,4040100,0,1,0,77.94228634059954,87.67534811260536,135.0,0,0,0.0,0.0,0.0
2010-03-01,1019,21553.0,0.9567535574243508,3,대구광역시,884.0,963.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,1.0,6.123233995736766e-17,1001.6666666666666,-179.0,106.99234366749644,297.2894736842105,20.484457004440856,62.56118776244751,0,0,0,1,0,0,1547.923076923077,-34.16985538935546,4040100,0,1,0,77.94228634059954,83.4282126541529,-135.0,0,0,0.0,0.0,0.0
2010-04-01,1002,20978.0,0.9312288835729612,4,대구광역시,1019.0,934.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.8660254037844387,-0.4999999999999997,988.6666666666666,135.0,100.84389379195898,275.9013990672885,19.651190956802584,59.65386922615477,0,0,0,1,0,0,1425.826923076923,-29.7249908959713,4040100,0,1,0,9.814954576224116,75.93879114128647,-17.0,0,0,0.0,0.0,0.0
2010-04-01,1002,20978.0,0.9312288835729612,4,대구광역시,1019.0,934.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.8660254037844387,-0.4999999999999997,988.6666666666666,135.0,100.84389379195898,275.9013990672885,19.651190956802584,59.65386922615477,0,0,0,1,0,0,1425.826923076923,-29.7249908959713,4040100,0,1,0,9.814954576224116,65.76523904515693,17.0,0,0,0.0,0.0,0.0
2010-05-01,993,21483.0,0.9536462058250512,5,대구광역시,1002.0,1070.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.4999999999999999,-0.8660254037844386,968.3333333333334,-17.0,100.7973146262352,289.8584277148568,20.72749293500202,59.22315536892621,0,0,0,1,0,0,1412.1153846153843,-29.679967315810973,4040100,0,1,0,5.196152422707507,51.266948417083455,-9.0,0,0,0.0,0.0,0.0
2010-05-01,993,21483.0,0.9536462058250512,5,대구광역시,1002.0,1070.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,0.4999999999999999,-0.8660254037844386,968.3333333333334,-17.0,100.7973146262352,289.8584277148568,20.72749293500202,59.22315536892621,0,0,0,1,0,0,1412.1153846153843,-29.679967315810973,4040100,0,1,0,5.196152422707507,11.809600614182196,9.0,0,0,0.0,0.0,0.0
2010-06-01,926,20466.0,0.9085008261609412,6,대구광역시,993.0,954.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,1.2246467991473532e-16,-1.0,1004.6666666666666,-9.0,94.50912725352644,281.76049300466354,21.35244247073072,56.15431913617276,0,0,1,0,1,0,1307.8461538461538,-29.19656510998706,4040100,0,1,0,38.68246803570503,32.36922406648875,-67.0,0,0,0.0,0.0,0.0
2010-06-01,926,20466.0,0.9085008261609412,6,대구광역시,993.0,954.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,1.2246467991473532e-16,-1.0,1004.6666666666666,-9.0,94.50912725352644,281.76049300466354,21.35244247073072,56.15431913617276,0,0,1,0,1,0,1307.8461538461538,-29.19656510998706,4040100,0,1,0,38.68246803570503,37.14117212295024,67.0,0,0,0.0,0.0,0.0
2010-07-01,981,20619.0,0.9152926089422674,7,대구광역시,926.0,921.0,41.2,18.7,3.7,10.0,6.3,3.4,1.5,0.5,2010,-0.4999999999999997,-0.8660254037844387,973.6666666666666,-67.0,90.2704231726635,289.4297135243171,20.06782398062172,54.00074985002999,0,0,1,0,1,0,1329.076923076923,-26.189373770112283,4040100,0,1,0,31.754264805429543,34.85637196649459,55.0,0,0,0.0,0.0,0.0
